281	139	0
451	272	0
98	59	0
181	873	0
448	626	0
54	45	0
366	294	0
80	122	0
321	236	0
1010	58	0
106	16	0
684	119	0
10	207	0
236	658	0
208	139	0
76	716	0
1005	754	0
1191	174	0
118	232	0
260	27	0
624	780	0
361	633	0
276	59	0
308	502	0
301	244	0
473	80	0
133	215	0
88	305	0
328	794	0
337	32	0
88	291	0
133	485	0
94	531	0
702	428	0
262	218	0
1010	393	0
193	60	0
73	20	0
1152	475	0
891	557	0
465	122	0
376	20	0
491	62	0
461	525	0
213	703	0
423	569	0
355	94	0
80	362	0
40	702	0
24	35	0
212	565	0
270	104	0
360	40	0
207	305	0
435	207	0
624	392	0
558	4	0
21	268	0
33	247	0
75	350	0
366	513	0
76	687	0
288	259	0
155	635	0
333	182	0
35	597	0
65	31	0
126	346	0
428	73	0
428	321	0
26	228	0
702	585	0
884	264	0
281	278	0
41	77	0
453	253	0
126	299	0
35	97	0
522	601	0
15	14	0
623	1005	0
791	138	0
599	260	0
552	375	0
768	250	0
249	178	0
303	935	0
135	464	0
252	154	0
782	84	0
232	42	0
891	375	0
15	505	0
1152	1010	0
356	391	0
57	64	0
306	139	0
244	505	0
88	599	0
309	1098	0
314	187	0
270	61	0
592	171	0
207	296	0
339	16	0
230	60	0
251	1	0
15	791	0
134	328	0
147	488	0
308	296	0
214	329	0
536	274	0
3	44	0
539	305	0
200	88	0
361	396	0
681	393	0
19	305	0
35	385	0
28	224	0
81	678	0
207	1010	0
617	258	0
133	32	0
1223	438	0
169	44	0
180	52	0
147	592	0
285	40	0
305	907	0
57	458	0
124	260	0
253	28	0
33	493	0
430	307	0
67	861	0
555	43	0
114	229	0
116	177	0
242	246	0
41	156	0
3	726	0
272	445	0
126	234	0
276	42	0
258	35	0
842	150	0
44	181	0
199	94	0
414	776	0
120	664	0
356	353	0
233	292	0
24	355	0
815	80	0
8	19	0
624	315	0
346	168	0
351	554	0
92	120	0
572	27	0
278	958	0
1026	980	0
371	862	0
76	177	0
555	141	0
60	89	0
236	64	0
294	321	0
520	708	0
338	261	0
361	576	0
69	193	0
181	14	0
18	112	0
494	181	0
139	156	0
12	501	0
215	355	0
412	447	0
248	41	0
224	293	0
608	246	0
228	722	0
45	17	0
943	372	0
469	303	0
43	790	0
542	771	0
809	805	0
174	64	0
31	295	0
128	452	0
542	356	0
233	42	0
842	944	0
19	392	0
39	362	0
351	599	0
8	244	0
229	250	0
146	119	0
381	599	0
6	475	0
416	81	0
617	35	0
15	122	0
357	8	0
494	72	0
377	212	0
430	171	0
308	827	0
884	246	0
174	581	0
566	282	0
184	652	0
333	87	0
104	240	0
147	147	0
449	186	0
76	446	0
818	465	0
432	446	0
113	255	0
8	396	0
418	16	0
18	110	0
139	2	0
780	353	0
525	115	0
352	233	0
828	169	0
213	882	0
116	247	0
298	111	0
285	757	0
383	77	0
10	233	0
291	43	0
90	122	0
294	255	0
309	861	0
276	715	0
412	400	0
328	1118	0
539	32	0
439	213	0
430	876	0
382	908	0
208	535	0
394	207	0
703	458	0
194	540	0
133	27	0
436	84	0
537	678	0
88	281	0
123	554	0
158	3	0
581	19	0
68	233	0
116	229	0
59	944	0
564	394	0
477	876	0
891	207	0
57	350	0
770	598	0
281	40	0
552	8	0
282	861	0
84	346	0
30	464	0
782	196	0
502	375	0
282	557	0
792	944	0
458	394	0
103	357	0
58	302	0
242	734	0
147	185	0
815	156	0
119	281	0
1047	217	0
4	907	0
362	126	0
158	250	0
128	271	0
113	729	0
345	301	0
248	308	0
268	873	0
536	734	0
135	43	0
22	949	0
714	462	0
44	1034	0
69	121	0
61	594	0
708	438	0
31	124	0
253	27	0
268	786	0
37	142	0
702	172	0
627	184	0
22	134	0
702	152	0
459	14	0
467	435	0
233	299	0
258	911	0
780	66	0
53	213	0
241	703	0
292	39	0
433	465	0
90	217	0
371	413	0
104	400	0
258	296	0
41	169	0
137	126	0
820	268	0
672	36	0
837	782	0
281	416	0
309	375	0
116	81	0
248	64	0
882	68	0
355	81	0
306	558	0
3	853	0
325	29	0
166	573	0
83	900	0
501	11	0
210	15	0
535	658	0
116	185	0
452	20	0
68	296	0
672	664	0
436	124	0
6	581	0
624	1243	0
375	1005	0
316	352	0
137	308	0
77	212	0
980	196	0
566	32	0
43	258	0
315	116	0
96	17	0
659	340	0
499	791	0
271	303	0
44	703	0
61	170	0
81	167	0
251	935	0
261	114	0
794	145	0
131	1009	0
139	494	0
248	215	0
617	476	0
200	410	0
385	279	0
881	1031	0
88	578	0
302	361	0
770	178	0
8	68	0
361	394	0
336	249	0
351	726	0
194	803	0
31	75	0
572	430	0
44	459	0
4	478	0
259	382	0
357	207	0
207	237	0
513	211	0
124	28	0
51	41	0
281	313	0
96	32	0
271	217	0
31	77	0
122	658	0
320	516	0
194	849	0
359	262	0
321	557	0
268	161	0
229	774	0
208	243	0
41	700	0
737	256	0
174	153	0
94	80	0
262	243	0
88	642	0
168	581	0
119	693	0
525	462	0
474	436	0
178	279	0
389	1266	0
241	112	0
396	248	0
196	120	0
428	375	0
56	133	0
328	262	0
152	61	0
244	873	0
372	34	0
119	266	0
137	342	0
39	41	0
597	36	0
525	633	0
668	61	0
453	139	0
435	463	0
57	230	0
137	137	0
60	400	0
242	259	0
505	109	0
15	935	0
303	204	0
259	94	0
171	325	0
467	65	0
340	314	0
1223	18	0
691	77	0
448	321	0
90	702	0
213	329	0
176	288	0
294	464	0
75	27	0
328	428	0
260	194	0
59	1	0
540	416	0
581	231	0
463	853	0
929	699	0
123	285	0
305	270	0
768	285	0
75	270	0
153	295	0
148	270	0
623	120	0
253	310	0
794	307	0
25	599	0
39	68	0
790	309	0
154	1018	0
28	106	0
729	61	0
57	288	0
436	858	0
264	68	0
244	355	0
308	767	0
116	300	0
355	635	0
534	52	0
233	394	0
467	215	0
171	45	0
281	619	0
207	198	0
266	263	0
282	566	0
525	75	0
372	243	0
477	36	0
21	1098	0
539	355	0
355	353	0
368	50	0
126	43	0
268	140	0
208	537	0
678	412	0
475	625	0
27	310	0
196	1086	0
22	428	0
18	153	0
103	428	0
109	194	0
439	525	0
338	122	0
418	61	0
276	104	0
555	790	0
161	355	0
6	323	0
461	721	0
69	531	0
310	492	0
292	557	0
161	307	0
112	438	0
253	94	0
499	27	0
857	653	0
488	462	0
171	488	0
574	293	0
104	761	0
635	460	0
366	3	0
8	155	0
246	373	0
535	244	0
249	44	0
193	90	0
303	309	0
155	61	0
681	94	0
69	57	0
539	678	0
12	80	0
244	608	0
77	144	0
68	133	0
461	81	0
233	478	0
153	355	0
51	278	0
88	977	0
8	114	0
61	321	0
428	474	0
361	256	0
337	137	0
414	403	0
279	157	0
228	734	0
116	28	0
485	46	0
487	624	0
485	225	0
104	355	0
222	58	0
13	240	0
228	181	0
473	338	0
473	39	0
248	12	0
8	270	0
136	313	0
75	925	0
145	782	0
213	193	0
172	77	0
351	305	0
39	260	0
260	69	0
513	489	0
19	443	0
39	27	0
248	705	0
412	581	0
302	313	0
61	98	0
276	209	0
57	527	0
33	409	0
268	175	0
663	679	0
193	707	0
150	451	0
1191	438	0
815	633	0
27	352	0
166	173	0
520	58	0
58	251	0
4	581	0
258	228	0
60	502	0
161	680	0
119	61	0
445	1118	0
448	3	0
98	1135	0
98	124	0
60	227	0
792	775	0
448	633	0
501	175	0
184	334	0
539	17	0
104	313	0
29	263	0
371	377	0
487	780	0
525	224	0
581	825	0
733	464	0
64	409	0
58	346	0
60	172	0
177	65	0
394	305	0
815	278	0
161	744	0
15	626	0
85	680	0
122	1108	0
294	265	0
352	360	0
35	152	0
18	282	0
148	668	0
418	193	0
400	463	0
308	137	0
77	111	0
75	266	0
181	678	0
83	122	0
215	464	0
676	243	0
119	19	0
57	253	0
207	154	0
12	126	0
491	230	0
43	25	0
228	323	0
587	1050	0
81	362	0
233	213	0
155	790	0
538	1010	0
25	96	0
626	184	0
181	498	0
126	110	0
718	272	0
154	469	0
114	382	0
213	394	0
321	373	0
22	334	0
316	73	0
113	468	0
81	670	0
88	865	0
499	31	0
352	563	0
77	94	0
391	502	0
485	37	0
599	11	0
80	493	0
535	250	0
264	77	0
167	572	0
592	505	0
491	64	0
599	490	0
77	338	0
46	133	0
428	446	0
305	438	0
934	334	0
467	45	0
248	213	0
228	600	0
187	146	0
121	469	0
147	59	0
1216	37	0
340	291	0
126	33	0
262	155	0
258	726	0
69	456	0
438	415	0
340	119	0
61	389	0
672	391	0
88	29	0
266	776	0
26	59	0
119	181	0
885	355	0
452	701	0
572	8	0
581	361	0
110	362	0
672	183	0
293	175	0
416	474	0
703	12	0
169	4	0
333	167	0
111	853	0
152	260	0
458	105	0
8	236	0
60	156	0
281	244	0
324	715	0
189	372	0
263	569	0
27	427	0
310	285	0
173	50	0
116	168	0
207	594	0
543	243	0
183	51	0
208	624	0
815	925	0
158	11	0
193	175	0
8	415	0
6	5	0
178	50	0
351	295	0
61	478	0
691	918	0
573	285	0
270	81	0
175	1018	0
44	259	0
155	724	0
104	154	0
235	44	0
409	357	0
578	154	0
75	705	0
59	24	0
288	88	0
244	346	0
44	156	0
96	139	0
176	244	0
262	133	0
356	896	0
513	907	0
294	299	0
154	435	0
539	293	0
25	95	0
116	90	0
1223	463	0
134	210	0
438	242	0
539	14	0
281	949	0
460	707	0
148	28	0
294	175	0
310	57	0
64	361	0
53	325	0
222	447	0
184	164	0
181	699	0
246	1018	0
18	193	0
266	772	0
124	409	0
271	45	0
35	157	0
302	60	0
599	231	0
1223	168	0
141	263	0
260	201	0
161	43	0
61	236	0
154	706	0
491	80	0
43	90	0
268	158	0
362	469	0
139	59	0
436	353	0
499	13	0
133	432	0
910	372	0
458	738	0
244	366	0
19	215	0
33	5	0
405	84	0
81	734	0
1046	32	0
729	537	0
168	557	0
156	57	0
126	266	0
412	678	0
4	558	0
715	307	0
266	573	0
152	434	0
13	303	0
76	175	0
90	114	0
161	61	0
396	460	0
436	19	0
59	734	0
56	120	0
734	42	0
292	351	0
41	557	0
58	435	0
214	126	0
409	793	0
249	850	0
285	110	0
80	118	0
357	122	0
372	178	0
362	138	0
348	12	0
152	566	0
384	137	0
235	513	0
322	3	0
308	113	0
445	258	0
701	268	0
137	242	0
499	409	0
51	145	0
433	60	0
892	250	0
141	104	0
964	328	0
137	278	0
612	224	0
36	943	0
68	149	0
356	721	0
288	729	0
598	488	0
943	991	0
458	416	0
308	949	0
308	516	0
231	357	0
11	64	0
418	581	0
207	416	0
276	172	0
296	87	0
234	592	0
303	761	0
29	155	0
315	433	0
279	385	0
61	381	0
248	800	0
447	350	0
119	175	0
187	430	0
242	310	0
592	259	0
249	249	0
452	780	0
310	815	0
1024	353	0
149	560	0
127	95	0
208	294	0
135	90	0
90	4	0
308	1098	0
281	180	0
665	934	0
260	459	0
312	36	0
447	115	0
18	69	0
168	276	0
202	707	0
681	200	0
540	258	0
171	242	0
448	247	0
171	621	0
525	649	0
357	1135	0
94	65	0
447	581	0
348	476	0
228	116	0
229	294	0
332	372	0
624	518	0
202	137	0
695	152	0
536	261	0
351	167	0
882	282	0
891	241	0
448	175	0
361	505	0
126	174	0
114	18	0
891	409	0
35	105	0
77	119	0
15	3	0
51	403	0
155	907	0
154	24	0
393	255	0
258	693	0
592	28	0
147	19	0
281	126	0
320	1266	0
59	373	0
138	473	0
175	491	0
18	292	0
72	884	0
624	560	0
161	35	0
185	178	0
112	29	0
84	15	0
253	124	0
430	980	0
59	635	0
733	381	0
4	459	0
790	321	0
167	96	0
564	276	0
133	418	0
282	574	0
360	200	0
94	124	0
1010	1108	0
29	29	0
114	246	0
1047	373	0
572	68	0
213	464	0
136	307	0
153	276	0
882	211	0
228	14	0
217	137	0
187	900	0
18	50	0
181	270	0
242	68	0
1010	211	0
1191	76	0
46	391	0
552	394	0
886	155	0
346	352	0
474	19	0
439	557	0
94	39	0
412	310	0
599	401	0
4	65	0
552	310	0
122	41	0
328	392	0
418	491	0
706	1047	0
122	695	0
661	137	0
90	75	0
782	525	0
667	461	0
790	825	0
449	89	0
262	37	0
862	805	0
11	329	0
8	468	0
119	758	0
672	73	0
210	328	0
68	174	0
418	478	0
185	339	0
59	215	0
499	147	0
458	825	0
315	313	0
138	525	0
361	251	0
356	446	0
181	133	0
69	288	0
302	478	0
558	240	0
818	111	0
80	242	0
412	1261	0
8	726	0
228	464	0
706	466	0
854	116	0
303	122	0
31	12	0
94	175	0
208	33	0
703	53	0
458	153	0
458	114	0
278	699	0
125	505	0
137	54	0
249	236	0
469	111	0
552	244	0
133	958	0
154	8	0
436	225	0
120	841	0
32	129	0
258	43	0
760	32	0
281	573	0
939	233	0
305	693	0
17	534	0
64	288	0
33	633	0
248	69	0
186	392	0
233	352	0
572	106	0
17	815	0
310	882	0
317	318	0
17	410	0
68	394	0
491	637	0
708	647	0
468	41	0
391	436	0
65	33	0
89	413	0
469	434	0
35	432	0
225	1243	0
268	776	0
357	81	0
334	821	0
874	536	0
154	265	0
230	155	0
297	281	0
308	231	0
384	58	0
306	512	0
213	124	0
76	468	0
96	266	0
24	264	0
303	121	0
459	4	0
572	2	0
17	866	0
111	693	0
27	1135	0
525	791	0
153	292	0
293	726	0
251	110	0
288	409	0
39	693	0
422	649	0
207	585	0
1191	139	0
1079	328	0
116	178	0
181	254	0
57	465	0
124	535	0
215	285	0
336	244	0
174	285	0
372	728	0
477	328	0
59	346	0
854	574	0
499	351	0
85	187	0
432	185	0
989	59	0
409	231	0
351	202	0
114	25	0
152	576	0
572	303	0
8	113	0
147	110	0
809	452	0
77	572	0
432	624	0
42	211	0
384	60	0
293	1160	0
1223	194	0
97	356	0
494	494	0
385	81	0
94	513	0
849	152	0
97	721	0
140	246	0
409	305	0
691	488	0
1047	180	0
10	3	0
6	911	0
234	715	0
285	124	0
62	261	0
213	230	0
357	433	0
41	703	0
212	33	0
372	342	0
351	261	0
538	184	0
155	435	0
360	233	0
566	329	0
6	706	0
184	240	0
815	435	0
759	77	0
538	1243	0
77	176	0
321	364	0
41	45	0
392	15	0
653	1050	0
360	88	0
544	119	0
678	1018	0
879	207	0
75	12	0
891	346	0
744	115	0
282	505	0
1017	33	0
463	473	0
422	490	0
540	409	0
258	276	0
126	89	0
122	217	0
543	97	0
346	294	0
113	40	0
1005	1235	0
247	28	0
949	428	0
416	412	0
231	118	0
476	39	0
712	198	0
28	90	0
12	106	0
11	708	0
25	140	0
80	345	0
19	649	0
123	106	0
599	874	0
246	114	0
598	1242	0
242	229	0
126	617	0
35	32	0
572	154	0
6	270	0
394	357	0
113	366	0
49	355	0
281	600	0
468	295	0
501	702	0
30	670	0
328	278	0
617	171	0
53	703	0
174	572	0
505	310	0
59	464	0
234	662	0
262	1164	0
768	253	0
235	716	0
199	460	0
103	158	0
152	276	0
394	691	0
186	1010	0
258	662	0
259	600	0
231	362	0
552	41	0
41	180	0
112	39	0
477	127	0
458	757	0
552	113	0
28	147	0
1046	531	0
18	428	0
276	181	0
792	413	0
278	185	0
8	301	0
112	815	0
6	351	0
469	252	0
177	416	0
294	410	0
282	177	0
678	15	0
314	35	0
172	473	0
570	178	0
261	295	0
259	217	0
61	211	0
137	1160	0
172	469	0
112	68	0
41	19	0
294	657	0
301	193	0
141	295	0
348	633	0
14	42	0
501	61	0
499	305	0
232	303	0
19	491	0
88	633	0
310	6	0
378	619	0
511	882	0
172	528	0
94	147	0
139	416	0
706	599	0
505	361	0
598	765	0
110	27	0
75	409	0
61	633	0
8	241	0
221	61	0
80	14	0
20	391	0
242	251	0
1069	329	0
599	19	0
19	279	0
258	170	0
184	452	0
18	255	0
112	112	0
438	394	0
161	346	0
592	217	0
661	58	0
138	224	0
36	1086	0
184	12	0
214	57	0
302	213	0
61	27	0
453	433	0
1060	313	0
68	703	0
110	253	0
309	350	0
242	171	0
248	61	0
375	607	0
158	730	0
215	726	0
27	892	0
40	276	0
109	6	0
1005	186	0
80	321	0
3	58	0
88	345	0
168	229	0
41	316	0
259	83	0
171	315	0
174	28	0
448	215	0
1037	32	0
35	40	0
661	75	0
193	115	0
715	172	0
246	56	0
33	248	0
705	534	0
18	306	0
754	385	0
477	730	0
476	258	0
1191	2	0
428	728	0
41	891	0
356	246	0
15	1068	0
119	84	0
293	154	0
949	185	0
706	266	0
476	180	0
232	18	0
30	250	0
310	563	0
350	853	0
110	535	0
208	412	0
207	735	0
104	558	0
136	281	0
88	255	0
176	635	0
409	351	0
355	882	0
502	599	0
230	355	0
61	156	0
362	882	0
199	3	0
1191	494	0
45	67	0
251	44	0
259	119	0
523	513	0
77	728	0
279	607	0
172	260	0
41	193	0
502	249	0
228	138	0
47	313	0
1086	392	0
207	258	0
15	34	0
113	227	0
121	77	0
321	88	0
468	32	0
180	112	0
29	476	0
410	726	0
465	285	0
238	1098	0
231	268	0
263	624	0
13	525	0
32	882	0
535	64	0
702	468	0
6	513	0
346	775	0
337	116	0
184	88	0
412	176	0
337	400	0
378	458	0
352	418	0
67	246	0
355	523	0
469	110	0
458	120	0
708	426	0
566	360	0
200	276	0
53	316	0
266	943	0
164	625	0
109	348	0
126	473	0
617	59	0
67	69	0
485	525	0
396	60	0
33	263	0
81	208	0
891	412	0
943	502	0
41	426	0
305	472	0
520	321	0
40	35	0
217	1234	0
44	434	0
228	364	0
146	463	0
81	261	0
296	306	0
706	300	0
737	705	0
8	512	0
35	56	0
6	174	0
208	94	0
149	281	0
61	803	0
36	944	0
171	391	0
231	554	0
676	680	0
776	413	0
114	211	0
155	944	0
503	527	0
13	261	0
718	72	0
539	59	0
502	707	0
24	308	0
1112	373	0
60	635	0
42	585	0
524	321	0
68	460	0
246	259	0
337	266	0
416	436	0
410	600	0
11	17	0
293	269	0
248	276	0
291	196	0
340	776	0
294	124	0
77	825	0
259	630	0
345	59	0
140	791	0
40	167	0
76	230	0
187	313	0
281	864	0
463	1034	0
624	607	0
134	776	0
3	180	0
443	392	0
137	68	0
371	372	0
258	355	0
44	935	0
837	134	0
42	193	0
249	41	0
274	191	0
520	124	0
18	540	0
854	14	0
244	83	0
292	268	0
208	428	0
229	169	0
138	768	0
299	469	0
763	128	0
6	608	0
43	505	0
44	468	0
268	738	0
416	460	0
131	104	0
469	27	0
14	307	0
95	145	0
120	279	0
33	1046	0
208	525	0
564	366	0
461	744	0
452	680	0
910	672	0
780	1050	0
715	502	0
315	295	0
691	244	0
11	853	0
174	29	0
308	721	0
303	230	0
572	815	0
204	292	0
372	831	0
968	95	0
747	483	0
308	4	0
268	693	0
111	907	0
432	115	0
172	355	0
543	488	0
178	1050	0
362	464	0
361	853	0
1046	168	0
366	303	0
491	137	0
171	334	0
94	167	0
98	361	0
58	6	0
122	944	0
246	41	0
236	227	0
171	193	0
356	935	0
376	168	0
207	608	0
712	702	0
75	370	0
90	81	0
552	4	0
1047	177	0
1191	244	0
278	353	0
248	396	0
599	155	0
552	476	0
361	19	0
282	468	0
169	293	0
124	464	0
576	381	0
355	670	0
51	949	0
104	465	0
939	708	0
137	416	0
293	435	0
282	168	0
608	422	0
293	491	0
308	705	0
535	126	0
224	207	0
410	268	0
315	259	0
200	728	0
790	288	0
473	170	0
75	738	0
140	185	0
49	815	0
185	264	0
135	516	0
36	432	0
371	20	0
293	734	0
25	295	0
705	409	0
494	458	0
34	544	0
138	599	0
171	138	0
566	557	0
77	743	0
138	303	0
854	825	0
61	248	0
105	858	0
351	175	0
360	493	0
168	313	0
383	305	0
780	155	0
357	1	0
247	104	0
854	64	0
3	33	0
96	92	0
473	194	0
882	540	0
278	20	0
378	22	0
759	126	0
806	150	0
278	184	0
263	327	0
1037	355	0
409	275	0
169	67	0
260	306	0
415	853	0
566	16	0
60	313	0
12	265	0
15	22	0
916	1115	0
524	729	0
168	450	0
467	534	0
3	68	0
184	142	0
156	114	0
805	414	0
525	1093	0
461	754	0
264	22	0
118	139	0
113	28	0
19	721	0
316	233	0
721	488	0
104	501	0
537	69	0
175	790	0
989	76	0
697	980	0
608	447	0
114	693	0
474	461	0
1046	476	0
352	74	0
539	260	0
139	635	0
346	169	0
438	11	0
251	814	0
98	32	0
278	328	0
539	29	0
840	767	0
3	849	0
308	816	0
678	28	0
236	98	0
476	729	0
164	1086	0
263	136	0
25	430	0
77	5	0
110	270	0
477	128	0
29	207	0
552	505	0
14	552	0
305	458	0
44	104	0
558	410	0
288	177	0
678	705	0
328	884	0
597	804	0
820	372	0
248	505	0
202	18	0
32	210	0
64	882	0
513	31	0
350	531	0
27	313	0
141	502	0
33	434	0
147	1	0
220	264	0
1218	31	0
535	246	0
64	65	0
184	385	0
88	168	0
248	255	0
193	135	0
572	540	0
617	465	0
42	6	0
241	265	0
68	156	0
884	32	0
163	804	0
409	460	0
173	315	0
34	801	0
171	14	0
235	114	0
25	16	0
94	381	0
608	41	0
299	114	0
491	253	0
447	57	0
293	246	0
259	67	0
80	180	0
968	963	0
109	141	0
194	416	0
241	599	0
212	320	0
458	734	0
884	275	0
695	463	0
217	285	0
356	688	0
24	770	0
28	815	0
315	275	0
171	89	0
217	540	0
360	14	0
607	461	0
200	463	0
303	74	0
123	6	0
185	701	0
314	28	0
271	375	0
118	348	0
469	18	0
208	202	0
288	501	0
32	142	0
81	17	0
794	321	0
278	1265	0
167	361	0
744	114	0
384	25	0
94	11	0
109	366	0
309	259	0
213	260	0
33	104	0
733	207	0
1018	33	0
623	385	0
12	114	0
186	664	0
608	168	0
19	34	0
177	393	0
350	285	0
416	92	0
552	124	0
268	703	0
619	146	0
1152	577	0
691	728	0
805	475	0
164	862	0
68	1093	0
535	574	0
104	59	0
36	573	0
31	104	0
33	540	0
678	301	0
382	641	0
61	138	0
35	623	0
409	278	0
152	33	0
276	154	0
73	268	0
13	44	0
328	240	0
536	50	0
47	119	0
461	652	0
113	291	0
184	332	0
1047	670	0
27	562	0
114	200	0
708	181	0
109	104	0
114	115	0
26	168	0
385	570	0
230	104	0
1026	171	0
488	66	0
64	308	0
705	375	0
249	31	0
112	468	0
175	299	0
263	730	0
676	335	0
420	58	0
138	791	0
17	513	0
412	382	0
59	236	0
453	58	0
316	50	0
77	118	0
213	321	0
854	375	0
202	306	0
44	435	0
244	13	0
8	256	0
271	599	0
11	409	0
314	307	0
261	41	0
282	525	0
303	346	0
6	198	0
244	313	0
426	465	0
140	361	0
147	426	0
443	120	0
336	12	0
259	1108	0
251	14	0
54	447	0
536	649	0
608	258	0
315	104	0
351	264	0
124	255	0
155	261	0
461	19	0
394	247	0
447	208	0
340	597	0
233	77	0
14	156	0
502	193	0
409	462	0
637	600	0
42	722	0
122	433	0
77	42	0
12	152	0
68	887	0
111	361	0
502	241	0
448	126	0
25	305	0
124	14	0
259	578	0
33	264	0
60	224	0
4	258	0
139	360	0
599	194	0
378	308	0
3	336	0
134	183	0
194	375	0
10	104	0
14	350	0
608	703	0
32	891	0
499	77	0
543	1243	0
355	458	0
161	335	0
120	758	0
106	285	0
168	209	0
321	907	0
61	883	0
715	114	0
362	578	0
463	417	0
208	142	0
791	296	0
264	393	0
124	94	0
61	706	0
854	231	0
61	313	0
180	171	0
32	119	0
264	887	0
88	104	0
302	147	0
293	308	0
815	180	0
231	19	0
75	357	0
351	104	0
14	224	0
416	268	0
348	572	0
461	143	0
490	574	0
988	52	0
501	256	0
308	97	0
251	476	0
356	72	0
505	463	0
77	189	0
11	447	0
14	410	0
362	269	0
301	308	0
194	106	0
380	141	0
259	352	0
278	136	0
76	256	0
681	44	0
33	172	0
35	247	0
552	501	0
361	362	0
576	76	0
328	95	0
236	259	0
81	722	0
436	949	0
637	476	0
578	50	0
268	876	0
282	707	0
372	428	0
181	154	0
196	414	0
80	525	0
355	935	0
412	181	0
138	535	0
176	505	0
308	125	0
181	84	0
110	227	0
394	112	0
28	40	0
24	215	0
303	18	0
64	296	0
36	118	0
3	62	0
249	295	0
301	29	0
372	743	0
258	1105	0
180	58	0
75	818	0
27	137	0
463	599	0
505	1031	0
425	41	0
744	1102	0
208	569	0
333	821	0
123	412	0
259	728	0
414	174	0
637	94	0
64	294	0
412	693	0
320	554	0
305	536	0
522	258	0
35	94	0
196	20	0
743	136	0
321	534	0
805	19	0
36	364	0
854	19	0
358	73	0
264	436	0
309	658	0
17	215	0
181	430	0
64	232	0
358	375	0
385	1154	0
80	825	0
65	232	0
172	207	0
30	525	0
141	22	0
402	43	0
316	171	0
35	383	0
328	186	0
228	853	0
57	115	0
241	260	0
67	244	0
139	208	0
136	335	0
12	211	0
714	701	0
730	183	0
362	476	0
340	498	0
989	32	0
768	44	0
524	114	0
599	213	0
351	234	0
293	540	0
25	285	0
34	452	0
175	883	0
876	619	0
41	381	0
193	908	0
156	246	0
29	657	0
252	44	0
476	464	0
39	57	0
320	294	0
417	352	0
312	452	0
808	403	0
40	112	0
59	592	0
255	361	0
310	726	0
155	355	0
208	301	0
299	250	0
281	22	0
137	58	0
392	46	0
122	381	0
276	33	0
234	40	0
566	14	0
302	14	0
255	41	0
126	600	0
18	502	0
33	8	0
178	307	0
348	65	0
171	882	0
281	734	0
2	244	0
705	314	0
258	18	0
884	483	0
293	720	0
325	488	0
532	61	0
520	361	0
153	118	0
809	3	0
459	113	0
27	356	0
305	651	0
126	44	0
241	115	0
465	13	0
576	357	0
171	295	0
20	597	0
884	305	0
366	88	0
112	346	0
22	64	0
597	34	0
137	240	0
525	50	0
15	396	0
90	309	0
172	516	0
217	155	0
258	657	0
255	473	0
146	469	0
258	874	0
68	59	0
428	185	0
75	15	0
876	27	0
416	473	0
13	12	0
155	1110	0
58	393	0
29	803	0
781	462	0
968	806	0
949	35	0
144	155	0
175	309	0
40	412	0
243	428	0
391	876	0
65	194	0
675	475	0
417	90	0
260	28	0
80	393	0
446	392	0
243	461	0
208	24	0
322	460	0
64	282	0
581	137	0
348	25	0
310	217	0
12	366	0
186	336	0
36	328	0
27	35	0
178	156	0
123	88	0
352	24	0
31	18	0
230	439	0
106	260	0
6	768	0
351	278	0
608	207	0
524	537	0
293	64	0
618	266	0
459	266	0
333	935	0
180	24	0
302	64	0
733	525	0
448	438	0
138	705	0
882	460	0
266	474	0
412	299	0
118	168	0
943	20	0
113	268	0
465	438	0
141	408	0
849	112	0
234	276	0
77	13	0
202	57	0
535	562	0
301	600	0
624	35	0
44	113	0
32	244	0
617	156	0
314	481	0
133	793	0
715	468	0
167	516	0
17	30	0
737	308	0
414	187	0
1026	653	0
228	313	0
258	242	0
412	448	0
193	327	0
968	577	0
133	461	0
282	338	0
511	303	0
357	527	0
39	883	0
581	172	0
260	4	0
498	84	0
64	44	0
352	554	0
228	658	0
59	705	0
525	522	0
297	152	0
502	371	0
171	459	0
4	313	0
1191	154	0
155	468	0
215	241	0
415	104	0
204	193	0
4	50	0
661	233	0
155	263	0
88	463	0
681	355	0
213	224	0
1191	217	0
706	348	0
557	247	0
361	907	0
499	293	0
417	295	0
375	299	0
181	513	0
661	678	0
360	6	0
315	436	0
366	693	0
24	163	0
94	113	0
106	261	0
324	27	0
43	417	0
476	352	0
1059	285	0
1223	381	0
259	864	0
469	28	0
47	383	0
57	223	0
276	111	0
171	50	0
491	124	0
315	243	0
815	534	0
58	447	0
32	365	0
193	1009	0
75	467	0
281	181	0
703	870	0
765	475	0
377	126	0
68	180	0
302	729	0
1223	207	0
90	59	0
169	261	0
75	39	0
809	684	0
315	653	0
351	213	0
119	136	0
1242	461	0
242	576	0
309	599	0
305	428	0
315	336	0
721	126	0
428	256	0
474	624	0
194	370	0
285	224	0
45	122	0
67	90	0
361	200	0
175	302	0
467	731	0
231	408	0
332	767	0
303	113	0
617	69	0
458	664	0
1047	223	0
315	161	0
1026	474	0
320	400	0
266	514	0
735	139	0
301	438	0
116	434	0
537	581	0
76	325	0
41	439	0
140	416	0
213	125	0
340	275	0
35	744	0
76	126	0
572	69	0
352	352	0
943	83	0
449	183	0
42	73	0
77	248	0
116	213	0
309	268	0
