UserId	ItemId	Timestamp
781	1050	1311655207
443	1050	1311608110
262	1050	1311637226
782	1050	1311588006
783	1050	1311611554
784	1050	1311600137
46	1050	1311646330
263	1050	1311652080
445	1050	1311596355
224	1051	1351783850
12	1051	1351785210
24	1052	1324777423
177	1052	1324779335
516	1053	1311493457
291	1053	1311497129
258	1054	1348024168
320	1055	1342161512
466	1055	1342169160
222	1056	1311441148
236	1056	1311454687
617	1056	1311444485
83	1056	1311439999
501	1057	1347370119
193	1057	1347685213
352	1057	1347377286
785	1058	1321088423
526	1058	1321093150
50	1059	1348537505
76	1059	1348538677
40	1059	1348537995
120	1060	1327653892
305	1060	1327646744
223	1061	1345133466
611	1061	1345171356
119	1061	1345166497
786	1061	1345162430
16	1062	1352903559
104	1062	1352904077
258	1062	1352906386
787	1063	1314959349
103	1063	1315155437
184	1063	1315154503
679	1063	1316840772
575	1064	1342661670
114	1065	1342764814
712	1065	1342834658
50	1066	1342798245
85	1066	1342803279
348	1067	1330221603
47	1067	1330596734
788	1067	1330163722
29	1067	1330163967
776	1067	1330251457
446	1068	1310325670
624	1068	1310551720
30	1069	1350716397
121	1069	1350728922
242	1070	1347835383
28	1070	1347842275
438	1070	1347851709
61	1070	1347883469
16	1071	1332921884
64	1071	1332923238
789	1072	1339573330
104	1072	1350535095
409	1072	1340068120
790	1072	1339777185
135	1072	1339954712
259	1072	1347673172
438	1072	1347947212
294	1073	1353896103
121	1073	1353920826
791	1074	1352787412
215	1074	1352792498
12	1074	1352791447
792	1075	1320917708
461	1075	1320929889
772	1076	1293673570
793	1076	1293674021
332	1076	1293252047
794	1077	1311577280
780	1077	1311565275
95	1077	1311563550
688	1077	1311571337
190	1077	1311582982
341	1077	1311563869
793	1077	1311566191
587	1077	1311605517
226	1077	1311568115
558	1077	1311562193
795	1078	1312342922
502	1078	1340725243
97	1078	1340730633
276	1078	1340725399
315	1078	1340730871
282	1079	1353572016
796	1080	1347616141
258	1080	1347629591
84	1080	1347691520
797	1081	1346685155
18	1081	1346686588
798	1082	1342412463
737	1082	1342402515
799	1083	1352875843
155	1084	1318337070
667	1084	1318313880
432	1084	1318311918
128	1085	1336180550
414	1085	1336233082
127	1086	1329273985
120	1086	1329301852
35	1087	1351064015
36	1087	1351065688
20	1087	1351067505
37	1087	1351066780
800	1088	1324566000
485	1088	1324571566
355	1089	1347196899
302	1089	1347197256
657	1090	1283778826
343	1090	1284404374
355	1091	1313293548
7	1091	1313316043
383	1092	1344243691
214	1093	1353803530
450	1093	1353813493
128	1094	1349070377
104	1095	1353638055
294	1095	1353594150
413	1096	1347725344
786	1096	1347756532
801	1096	1347758989
260	1097	1339662343
242	1098	1348620104
726	1098	1348590598
301	1098	1348621699
351	1098	1348627350
585	1099	1352604728
281	1099	1352607490
234	1100	1327107691
802	1100	1327122752
563	1101	1352460346
513	1101	1352461755
583	1102	1323843913
676	1102	1323869301
175	1103	1326858966
524	1103	1326871567
295	1104	1340476553
12	1104	1352075923
803	1105	1351771156
529	1106	1314194587
544	1106	1314333667
193	1107	1339127307
215	1108	1346319553
394	1108	1346328770
264	1108	1346326838
171	1108	1346328597
499	1108	1346340148
342	1109	1342882982
155	1109	1342894250
243	1109	1342900737
392	1110	1347356048
184	1110	1347353622
119	1110	1347340511
32	1110	1347301346
438	1110	1347284915
22	1110	1348907594
305	1110	1347342800
721	1111	1323914639
327	1111	1323924828
372	1112	1309500778
56	1112	1309518144
173	1112	1309525578
51	1112	1309513438
804	1113	1321430004
133	1113	1321448476
105	1113	1321437706
805	1114	1323875696
128	1114	1323930431
624	1114	1323931327
485	1114	1323837156
328	1114	1323851573
806	1114	1323843161
279	1114	1323921893
597	1115	1333645037
43	1115	1333597357
137	1115	1333622247
154	1115	1333908483
807	1116	1321932804
573	1116	1321967764
479	1117	1353562280
410	1117	1353686962
225	1118	1304148537
452	1118	1304152642
111	1119	1353469019
113	1119	1353433263
43	1120	1345006221
119	1120	1345006375
186	1120	1345093449
120	1120	1345093519
122	1121	1336705507
389	1121	1336708913
7	1121	1336710722
43	1122	1338343415
15	1122	1338341462
313	1123	1344579840
596	1123	1344589993
605	1124	1343729326
522	1124	1343731956
139	1125	1347881478
41	1125	1347931586
109	1125	1347889294
491	1126	1341743800
212	1126	1341757048
460	1127	1345170383
250	1127	1345170920
77	1128	1348831139
69	1128	1348834197
679	1129	1339676028
808	1129	1339696128
809	1129	1339695446
488	1129	1339677688
383	1130	1342802735
705	1130	1343105008
810	1131	1350044476
434	1131	1350047783
615	1132	1353461469
180	1132	1353464271
542	1133	1327108357
158	1133	1327021119
263	1133	1327022372
258	1134	1353259121
227	1135	1342954847
517	1136	1341803733
84	1136	1341806716
158	1136	1341801854
327	1136	1341808027
6	1137	1348729695
31	1137	1348757897
8	1138	1351384303
75	1138	1351386608
509	1139	1341372272
14	1140	1347202072
213	1140	1347214461
178	1141	1347684452
302	1141	1347698066
433	1142	1351524600
61	1142	1351562835
811	1143	1347942202
352	1143	1347943851
300	1144	1352801789
111	1144	1352954271
599	1144	1352953789
259	1144	1352804442
350	1145	1336520670
61	1145	1346633384
575	1146	1341454436
236	1146	1341457590
69	1146	1341479568
812	1147	1342235214
813	1147	1342252400
473	1148	1334847692
309	1148	1334854171
649	1149	1352650090
814	1149	1352650430
608	1149	1352699193
215	1150	1352170162
261	1151	1347507662
161	1151	1347605563
505	1152	1352336744
180	1152	1352337665
648	1152	1352383971
394	1153	1346381191
384	1153	1346460260
276	1153	1346384661
90	1154	1340683837
17	1154	1340701449
624	1155	1337245005
128	1155	1337264110
809	1155	1337269182
505	1156	1348918104
77	1156	1348918474
31	1157	1346666262
815	1157	1346674185
596	1158	1339758764
163	1158	1339760976
43	1159	1347157849
44	1159	1347040782
299	1159	1347157485
772	1160	1334811808
15	1160	1334719474
87	1161	1337360655
453	1161	1337402787
84	1161	1337362106
816	1162	1348716949
817	1163	1299380532
464	1163	1344340394
382	1164	1338683130
818	1164	1338676003
819	1165	1332990658
15	1165	1333065457
820	1166	1349357613
391	1166	1348722115
23	1166	1348915039
41	1167	1347590502
194	1167	1347592201
256	1168	1349279065
333	1168	1349282423
821	1169	1345275477
822	1169	1345287684
823	1170	1348734762
27	1170	1348764308
21	1171	1315986828
88	1171	1316138681
257	1172	1311213679
378	1172	1311219958
249	1173	1337123093
453	1173	1337125557
64	1173	1337159324
448	1173	1337171893
260	1173	1337123336
824	1174	1321171231
292	1174	1321248373
68	1175	1328272603
366	1175	1328295042
24	1176	1346993106
174	1176	1346994551
649	1177	1352572179
58	1177	1352572883
825	1178	1346342277
76	1178	1346389730
456	1179	1341789216
88	1179	1341792543
638	1180	1318299882
292	1180	1318314786
826	1181	1345081451
230	1181	1345091613
246	1181	1345101550
303	1181	1345087746
15	1181	1345095343
22	1181	1345110714
827	1182	1338778333
149	1182	1334722993
139	1183	1321504323
4	1183	1323763839
79	1184	1350181522
357	1184	1350387822
828	1184	1350206761
145	1185	1314334903
782	1185	1303453215
668	1185	1303454553
466	1185	1303471393
829	1185	1303452715
138	1185	1303447795
313	1186	1353556994
410	1186	1353572577
230	1187	1345080575
248	1187	1345082260
364	1188	1328799598
146	1188	1328804972
81	1188	1328801416
281	1188	1328801375
35	1189	1350385723
371	1189	1350385764
142	1189	1350385418
830	1190	1331594291
382	1190	1331607319
260	1191	1348842040
248	1191	1348845741
27	1191	1348862740
705	1192	1343474152
308	1192	1343473901
831	1192	1343472112
205	1193	1308186370
631	1193	1308188645
256	1194	1352805535
425	1194	1352804747
218	1195	1345197452
220	1195	1345202181
265	1196	1349147107
244	1196	1349150567
832	1197	1348534211
96	1197	1349602351
833	1197	1348573875
408	1198	1350031625
104	1198	1350053686
39	1199	1347376352
114	1199	1347375208
50	1200	1316165035
670	1200	1316217213
305	1200	1316168035
563	1201	1350832844
44	1201	1350849094
834	1202	1321415838
483	1203	1341301174
629	1203	1341312914
340	1203	1341304258
35	1204	1338642989
256	1204	1338648138
543	1205	1344132857
750	1205	1344140402
573	1205	1344130598
835	1205	1344133325
836	1206	1346573405
307	1206	1346776838
384	1207	1337649494
61	1207	1352971098
6	1208	1344510388
208	1208	1344525350
177	1208	1344475012
204	1208	1344294880
258	1208	1344223150
34	1208	1344228383
687	1209	1353455932
169	1209	1353457408
388	1210	1342525709
66	1211	1304061967
611	1211	1304071208
392	1212	1342898197
119	1212	1342894469
278	1212	1342894853
392	1213	1340102216
353	1214	1348358123
213	1214	1348359011
531	1215	1328189042
240	1215	1328193527
430	1216	1319086300
185	1216	1319084146
359	1217	1348806114
837	1217	1348807338
776	1217	1348809212
139	1218	1325212328
4	1218	1325250528
24	1219	1348711579
43	1219	1348749690
32	1219	1348758612
495	1220	1338508634
460	1221	1338355794
230	1221	1338456885
50	1222	1352986231
688	1222	1353144312
356	1222	1353155732
838	1222	1353026713
263	1222	1353230955
34	1222	1353166465
107	1223	1343767027
612	1223	1343839441
839	1223	1343781596
353	1224	1339751466
276	1224	1339764802
282	1225	1349314843
258	1225	1349315558
119	1226	1347875849
32	1226	1347958219
409	1227	1345132964
175	1227	1345587219
384	1227	1345565742
620	1227	1345534617
463	1228	1351855275
111	1228	1351852760
299	1228	1351931358
133	1229	1311634472
243	1229	1311719842
776	1229	1311728784
569	1229	1311713199
596	1229	1311757529
560	1229	1313566975
576	1230	1343704519
69	1230	1343693656
840	1231	1352580401
228	1232	1311653063
841	1232	1311652633
569	1232	1311807877
133	1233	1343193865
842	1233	1343216878
208	1233	1343216882
35	1233	1343198897
815	1233	1343220807
73	1233	1343216398
600	1234	1337148794
357	1234	1337210406
843	1234	1337231679
361	1235	1312138008
730	1235	1311964007
445	1235	1312014405
622	1236	1348229070
389	1236	1348226445
556	1236	1348228168
175	1237	1352340447
818	1237	1352344342
18	1237	1352353460
246	1238	1341854993
126	1238	1341445376
282	1239	1332287678
44	1239	1332314446
462	1240	1304846881
543	1240	1304861842
144	1241	1353807916
169	1241	1353809169
24	1242	1348363097
27	1242	1348448118
844	1243	1341277243
194	1243	1346731413
576	1244	1344737591
119	1244	1344666892
126	1244	1344667169
256	1245	1325314599
845	1245	1325396611
705	1245	1325397951
231	1246	1332950149
64	1246	1332853502
846	1247	1337221894
109	1247	1337223531
696	1248	1293784859
576	1249	1337904086
64	1249	1338018883
118	1249	1338000221
458	1249	1337876042
847	1250	1325147181
266	1250	1333940448
848	1250	1333970956
135	1250	1333944140
17	1250	1334036656
109	1250	1334037989
124	1251	1351292414
248	1251	1351330363
137	1251	1351316502
212	1251	1351577199
15	1251	1351336485
361	1251	1351301383
608	1251	1351580890
849	1252	1313286456
622	1252	1350027043
850	1252	1350008602
388	1252	1350035776
851	1253	1330953483
116	1253	1330955323
243	1254	1312042154
852	1254	1312103618
73	1255	1342274766
186	1255	1342269965
89	1256	1331189113
64	1256	1331306128
423	1256	1334593667
474	1256	1332230576
366	1256	1331188618
569	1256	1331759116
853	1257	1351606582
104	1257	1351606986
113	1257	1351610343
854	1258	1353733262
336	1258	1353737344
276	1258	1353733810
505	1258	1353735709
115	1259	1323737170
430	1259	1323756847
670	1259	1323751884
158	1259	1323744019
705	1259	1323756304
303	1260	1349924206
169	1260	1349971146
233	1260	1349934496
213	1260	1349933203
351	1260	1349937959
172	1260	1349980130
109	1260	1349933584
352	1260	1349928346
244	1260	1349926949
827	1261	1332476500
356	1261	1332433951
47	1261	1333163276
126	1261	1336569521
315	1261	1332460190
639	1261	1332435365
654	1261	1332473949
458	1261	1336569732
187	1261	1332425141
736	1262	1351732568
75	1263	1352610708
5	1264	1321843915
495	1264	1321878839
615	1265	1340677981
843	1265	1340691196
29	1266	1328952540
618	1266	1329639912
557	1267	1350015635
113	1267	1350038583
281	1267	1350036028
147	1267	1350036173
715	1267	1350101312
61	1267	1350040435
855	1268	1342886820
136	1268	1342884724
35	1268	1342885424
229	1268	1342970194
315	1268	1342886358
531	1269	1349929237
473	1269	1350012150
552	1269	1350012981
124	1270	1352760308
75	1270	1352769100
59	1270	1352769933
241	1271	1334125238
322	1271	1334132471
503	1272	1326647556
532	1272	1326683872
66	1273	1323930499
670	1273	1323955573
717	1274	1293498709
183	1274	1293904358
58	1275	1279017458
122	1275	1337643043
856	1276	1337032202
256	1276	1350996025
24	1277	1337645451
109	1277	1337649393
434	1278	1347419054
257	1278	1347418449
182	1278	1347640400
64	1278	1347376930
362	1278	1347408251
752	1279	1340194820
380	1279	1340180700
54	1279	1340165145
84	1279	1340162528
52	1280	1336391250
6	1280	1336466328
393	1281	1348122513
453	1281	1339509495
15	1281	1339524258
729	1282	1353846528
104	1282	1353888567
43	1283	1351048956
147	1283	1351086208
282	1284	1353168327
412	1284	1353170513
13	1284	1353164823
261	1284	1353170254
59	1284	1353168761
857	1285	1306241771
314	1285	1306174039
185	1285	1306202842
73	1285	1306170165
149	1285	1306254230
858	1286	1315906390
138	1286	1315967056
79	1287	1347333636
550	1287	1347351253
554	1288	1344905238
464	1288	1344914635
472	1288	1344959157
7	1288	1345013233
859	1289	1322625011
730	1289	1322662467
482	1290	1340539024
608	1291	1348801022
207	1292	1333572085
2	1292	1333585536
308	1293	1336193561
325	1293	1336205997
860	1294	1323271409
699	1294	1323348732
396	1295	1353464359
410	1295	1353396221
169	1295	1353389511
513	1296	1350484690
28	1296	1350612010
32	1296	1350516016
88	1296	1350523528
562	1297	1347619582
77	1297	1347633089
861	1298	1311732111
453	1298	1311733938
169	1299	1353110445
678	1299	1353133969
211	1300	1352764672
122	1300	1352783461
276	1301	1353231771
233	1301	1353232589
124	1302	1352899051
15	1302	1352904212
626	1302	1352968965
446	1303	1343653365
134	1304	1327478384
166	1304	1327482248
305	1304	1327474936
461	1305	1345869981
128	1305	1345870532
862	1305	1345891403
76	1306	1351035530
181	1306	1351055869
79	1307	1349306610
77	1307	1349307112
259	1307	1349307195
296	1308	1311683925
863	1308	1311690500
551	1308	1311694227
24	1309	1337689482
109	1309	1337736794
864	1310	1349271845
76	1310	1349313559
576	1310	1349319424
77	1310	1349316958
281	1310	1349316276
306	1311	1337138853
865	1311	1337133994
854	1312	1346146337
42	1312	1346150050
40	1312	1346140640
69	1312	1346132128
56	1313	1301652550
423	1313	1301665257
587	1313	1301669045
776	1313	1301666155
180	1314	1349051399
310	1314	1349260866
566	1314	1349267617
786	1315	1308899024
743	1315	1308906438
313	1316	1294392060
183	1316	1294403569
383	1317	1326959713
466	1317	1326962117
585	1318	1347436304
250	1318	1347452846
25	1319	1352961519
282	1319	1352968710
80	1319	1353111815
111	1319	1352970044
101	1320	1320123654
681	1320	1320141790
717	1321	1311995512
600	1322	1334539144
708	1322	1334554885
205	1323	1294023719
470	1323	1294116375
782	1324	1311674435
784	1324	1311656034
866	1325	1343537827
750	1325	1343559319
182	1326	1346440934
40	1326	1346471917
202	1327	1346810723
64	1327	1346774689
16	1328	1330506960
818	1328	1330509325
188	1329	1352281721
104	1329	1352359159
258	1329	1352355798
361	1329	1352360989
505	1330	1311471724
156	1330	1311507509
867	1331	1323239516
120	1331	1323251021
294	1332	1353742333
476	1332	1353739386
16	1333	1353029438
592	1333	1353032329
458	1334	1337449923
868	1335	1343116539
133	1335	1332684862
432	1335	1332699411
668	1335	1332683385
6	1336	1349187858
77	1336	1349186375
303	1337	1348246358
144	1337	1348278678
69	1337	1348663702
820	1338	1313072670
747	1338	1313063750
491	1339	1350396911
61	1339	1350430846
14	1340	1344082430
703	1340	1344130206
403	1341	1332752340
72	1341	1332819519
124	1342	1353691654
242	1342	1353706766
869	1343	1342370643
526	1343	1342584418
342	1344	1315236628
670	1344	1315286506
8	1345	1353838280
12	1345	1353813516
259	1345	1353813771
630	1346	1347505683
90	1346	1352954174
161	1346	1353041769
259	1346	1353004097
325	1346	1352959634
61	1346	1353023247
308	1347	1326812203
58	1347	1326883699
482	1348	1325220279
258	1348	1348931983
109	1348	1348931818
38	1349	1347021680
409	1349	1348156700
557	1350	1346736488
246	1350	1346754766
870	1351	1315832190
236	1352	1302230700
26	1352	1302392024
657	1353	1319476833
461	1353	1320475027
701	1354	1351434548
180	1354	1351470427
389	1355	1343873703
388	1355	1343875678
871	1356	1337314915
89	1356	1337336849
104	1357	1353371623
207	1357	1353463074
12	1357	1353371570
79	1358	1347097372
464	1358	1347157287
211	1359	1283330659
558	1359	1283332540
50	1360	1332233618
51	1360	1332237971
58	1361	1352788249
28	1361	1352781168
854	1361	1352944899
213	1361	1352810046
123	1361	1352955047
39	1362	1350528882
90	1362	1350579455
872	1363	1308879542
679	1363	1308918950
24	1364	1311486932
747	1364	1311511174
351	1365	1350363373
61	1365	1350483699
69	1365	1350399750
873	1366	1350962808
75	1366	1350997918
534	1366	1350964060
528	1367	1343920008
14	1367	1344041279
445	1368	1350018446
119	1368	1350025155
282	1369	1349777166
874	1370	1348633475
119	1370	1348654237
51	1370	1348650768
150	1371	1328300786
272	1371	1328373735
796	1372	1337748973
193	1372	1337777353
35	1373	1345699009
43	1374	1349693739
17	1374	1349689208
478	1375	1352250110
505	1375	1352259071
635	1376	1347711441
58	1376	1347768208
666	1377	1353320950
557	1377	1353336389
527	1377	1353327573
325	1377	1353322626
13	1378	1328510496
348	1378	1329262514
412	1378	1329106893
366	1378	1328511201
207	1379	1347870463
32	1379	1347957586
79	1380	1329988612
6	1380	1329996074
566	1380	1329998633
570	1381	1351761373
875	1381	1351764523
483	1381	1351782938
465	1382	1345651153
94	1383	1347841967
264	1383	1347855017
876	1384	1352152592
161	1384	1352132934
806	1385	1316056626
473	1386	1320872717
681	1387	1323317556
873	1388	1352862608
346	1388	1353051173
585	1389	1343001731
235	1389	1343002577
282	1390	1350990456
146	1390	1350988625
16	1391	1318413110
58	1391	1318423500
282	1392	1351210671
246	1392	1351163359
3	1393	1336708074
240	1393	1336708609
482	1394	1341579838
16	1395	1347606721
77	1395	1347619535
355	1396	1334759761
58	1396	1334797826
76	1397	1349567706
75	1397	1349572701
303	1398	1351344821
25	1398	1351428894
28	1398	1351426567
172	1398	1351345289
438	1399	1348562943
362	1399	1348588197
244	1399	1348557536
412	1400	1343299441
33	1400	1343300051
293	1400	1343297996
30	1401	1328929387
491	1402	1338610512
230	1402	1338757780
874	1403	1351647577
56	1403	1351694388
488	1403	1351654923
51	1403	1351675395
308	1403	1351723511
120	1403	1351664033
423	1404	1313476193
436	1404	1313474009
575	1405	1340682577
877	1406	1351156843
553	1407	1309959039
187	1407	1309962169
24	1408	1334475998
394	1408	1334483385
6	1408	1334483697
363	1409	1343998125
403	1409	1344088975
303	1410	1344778658
95	1411	1319509289
405	1411	1335963876
441	1412	1344659662
292	1412	1344764399
97	1412	1344687439
77	1413	1349750108
104	1414	1351148698
299	1414	1351148890
79	1415	1341718211
605	1415	1341770031
522	1415	1341773390
608	1415	1341771647
24	1416	1329007308
4	1416	1329036799
425	1417	1338820087
89	1417	1338862681
312	1417	1339341615
861	1418	1314862278
251	1418	1315459697
531	1419	1328414704
266	1419	1328504734
204	1419	1328452869
36	1419	1328433696
436	1419	1328423508
327	1419	1328425295
105	1419	1328422863
566	1420	1343637278
878	1421	1318513857
134	1421	1318528324
873	1422	1349156434
60	1422	1349194506
242	1423	1349828452
118	1423	1349785527
28	1424	1350021326
15	1424	1349322922
879	1425	1315378601
320	1425	1315531476
649	1426	1353844800
880	1426	1353847586
79	1427	1348203787
27	1427	1348204069
291	1428	1324545247
173	1428	1324530385
51	1428	1324631864
158	1428	1324534853
263	1428	1324535146
327	1428	1324542352
122	1429	1352182417
361	1429	1352245935
114	1429	1353433799
61	1429	1353433733
302	1429	1352262519
378	1430	1333627348
29	1430	1333563637
52	1430	1333563454
853	1431	1339593632
15	1431	1339602650
446	1432	1343635266
525	1432	1343631103
879	1433	1354303034
252	1433	1354267153
79	1434	1312596597
256	1434	1312598510
282	1435	1351609335
111	1435	1351325628
103	1436	1324110980
184	1436	1324135137
649	1437	1352563840
472	1437	1352565105
881	1437	1352612515
853	1438	1349259899
13	1438	1349267420
505	1439	1346992968
68	1439	1347027982
282	1440	1301502079
221	1441	1352461547
223	1441	1352516561
870	1442	1342250650
366	1442	1342256548
256	1443	1326102583
87	1443	1326100258
75	1444	1318941624
116	1444	1318943100
427	1445	1349759098
882	1445	1349761476
281	1446	1349316665
147	1446	1349322388
825	1447	1313577390
598	1447	1313585578
413	1448	1336840394
611	1448	1336886237
104	1449	1353029668
58	1449	1353041842
555	1449	1353059043
361	1449	1353035819
883	1449	1353045241
114	1449	1353072474
399	1450	1292127438
884	1450	1292140276
333	1451	1350627131
188	1451	1350628741
552	1452	1333634326
670	1453	1347176135
31	1453	1347167291
15	1453	1347165422
525	1454	1338126015
249	1454	1338131574
58	1455	1287657995
885	1455	1287669192
146	1456	1326703397
137	1456	1325669739
597	1457	1343349655
196	1457	1343360057
304	1457	1343308888
474	1457	1343361084
596	1457	1343308044
104	1458	1351142704
76	1458	1350361342
202	1458	1350726373
43	1458	1350363188
168	1458	1350446916
29	1458	1350381682
438	1458	1351165682
729	1458	1351009367
352	1458	1350465766
66	1459	1311781231
671	1459	1311816480
697	1460	1334799597
185	1460	1334798933
187	1460	1334800166
14	1461	1345209293
24	1462	1347757296
233	1462	1347757736
256	1463	1342438954
175	1463	1342604665
64	1463	1342494213
193	1463	1342452405
58	1464	1343162402
16	1465	1338425908
448	1465	1338456723
585	1466	1351930429
167	1466	1351946055
39	1466	1351945224
366	1466	1351973402
325	1466	1351998429
219	1466	1351991920
194	1466	1351946346
65	1466	1351966180
756	1467	1349772458
882	1467	1349769631
172	1467	1349781465
181	1467	1349846163
242	1468	1353188146
276	1468	1353142092
31	1468	1353159828
886	1469	1348909437
887	1469	1349403783
366	1470	1260264845
252	1470	1260268998
888	1471	1308914739
222	1471	1310275915
453	1471	1309967737
889	1472	1337142686
669	1472	1337399103
606	1473	1322068420
626	1473	1322085616
491	1474	1353147123
218	1475	1318154813
289	1475	1318209385
276	1476	1352096684
41	1476	1352096897
18	1476	1352038697
553	1477	1353204249
126	1477	1353208374
484	1478	1345976472
144	1479	1353485398
337	1479	1353593630
111	1480	1353389551
513	1480	1353454254
469	1480	1353383198
244	1480	1353383593
152	1481	1345087385
175	1481	1345098263
446	1482	1341150972
485	1482	1341157660
890	1483	1344470513
217	1483	1344503669
41	1484	1349743750
61	1484	1349406847
260	1484	1349743855
79	1485	1350909156
13	1485	1350972609
355	1486	1345119001
818	1486	1345130537
139	1487	1332027615
79	1488	1334070100
309	1488	1334070373
363	1489	1341373993
429	1489	1341457539
166	1489	1341453383
256	1490	1340013592
346	1490	1340021730
238	1491	1352363996
891	1491	1352620567
171	1491	1352350981
40	1491	1352352399
892	1492	1346681497
325	1492	1346682085
259	1493	1351124739
104	1493	1351127699
370	1493	1351144374
147	1493	1351128826
65	1493	1351148115
893	1494	1312603243
416	1494	1314109228
647	1495	1344106544
33	1495	1344131397
573	1495	1344132286
701	1496	1323877870
782	1496	1323429554
584	1496	1323890633
207	1497	1353297947
124	1497	1353304482
113	1497	1353298561
894	1498	1310563799
663	1498	1310587757
308	1499	1348658666
188	1499	1348664807
457	1500	1313726245
895	1500	1313738876
208	1501	1343310533
670	1501	1343311217
246	1501	1343346135
447	1501	1343309853
213	1501	1343308559
307	1501	1343311506
611	1502	1326953975
725	1502	1327300778
353	1503	1306322115
667	1503	1306340337
117	1504	1298340296
730	1504	1298344571
353	1505	1348365305
243	1505	1348388709
58	1506	1345105613
850	1506	1345104493
556	1506	1345121307
33	1506	1345106657
388	1506	1345110108
410	1507	1353996566
119	1507	1353941420
126	1507	1354341903
116	1507	1355352969
16	1508	1334673087
458	1508	1334674605
353	1509	1313832330
181	1509	1349509935
5	1510	1353206673
887	1511	1353828981
438	1512	1351319405
60	1512	1351328303
292	1513	1329031842
366	1513	1329031693
115	1514	1324285181
44	1514	1324309040
896	1515	1321336764
820	1515	1321346480
243	1515	1321341151
770	1515	1321338753
189	1515	1321346439
897	1516	1322652620
287	1516	1322752212
898	1517	1304615343
689	1518	1321089347
751	1518	1321263286
531	1519	1342892570
30	1519	1342893604
174	1519	1342892995
79	1520	1352952719
217	1520	1352953641
473	1521	1294984846
308	1521	1343148200
375	1522	1284835094
76	1522	1348369799
80	1522	1348373697
168	1522	1348373257
14	1522	1348370325
537	1522	1348373046
181	1522	1348372516
373	1523	1333371616
88	1523	1333378287
68	1524	1348203635
670	1524	1348385455
169	1524	1348199599
29	1525	1328367050
569	1525	1328268848
899	1526	1344383388
182	1526	1344445294
502	1526	1344409027
135	1526	1344703135
520	1526	1344439955
17	1526	1344664577
395	1527	1311434526
624	1527	1311488932
714	1527	1311501420
184	1527	1311472843
414	1527	1311474028
462	1527	1311473836
697	1527	1311462258
234	1527	1311437066
73	1527	1311440704
150	1527	1311445589
445	1527	1311444701
152	1528	1346197393
40	1528	1346230230
153	1529	1312086963
668	1529	1312088085
601	1530	1352159980
88	1530	1352160668
301	1531	1348935703
818	1531	1348935336
69	1531	1348980972
244	1531	1348973775
3	1532	1352690818
454	1532	1354423092
244	1532	1352713004
900	1533	1320755395
97	1533	1320846763
313	1534	1349192343
133	1534	1349249229
15	1534	1349241759
40	1535	1343446706
264	1535	1343448766
104	1536	1354018625
13	1536	1349851359
366	1536	1350661054
171	1536	1350257033
351	1536	1349361123
61	1536	1349712311
69	1536	1349405357
540	1537	1318740396
681	1537	1318682754
180	1538	1351480535
111	1538	1351482340
489	1539	1350296299
400	1539	1350386736
77	1540	1349759417
168	1541	1348637333
13	1541	1348582095
834	1542	1346973595
183	1542	1346992659
901	1542	1346999488
370	1542	1346999776
562	1543	1347948474
169	1543	1347964422
309	1544	1340346514
375	1544	1340314256
752	1544	1340354612
89	1544	1340263800
236	1544	1340416794
44	1544	1340356022
64	1545	1340276778
784	1545	1340335635
137	1545	1340319406
276	1545	1340289330
448	1545	1340456212
307	1545	1340426733
706	1545	1340287395
174	1545	1340343955
458	1545	1340316083
293	1545	1340254349
207	1546	1354149439
469	1546	1353808350
446	1547	1353151630
255	1548	1346681913
637	1548	1346685447
62	1549	1350989865
228	1549	1351040940
900	1550	1316610148
263	1550	1316615980
902	1551	1348393621
246	1551	1348407168
494	1552	1352541159
73	1553	1302534129
225	1553	1302538641
563	1554	1345195625
209	1554	1345252765
357	1555	1349079357
903	1555	1349179410
204	1555	1349061390
863	1555	1349066718
246	1555	1349077940
106	1556	1349069225
258	1556	1349062171
891	1556	1349078647
122	1556	1349070442
522	1556	1349079950
875	1556	1349084492
366	1557	1349062661
315	1557	1349077091
822	1557	1349080142
458	1557	1349120812
65	1557	1349063555
265	1558	1353548686
207	1558	1353675034
61	1558	1354327399
168	1559	1343363066
42	1559	1343366278
116	1560	1332051105
654	1560	1333344753
22	1560	1338817677
113	1561	1332899957
254	1561	1336716772
315	1562	1330303185
721	1562	1330323087
737	1562	1332263005
113	1563	1335916923
612	1563	1336396817
137	1563	1336437883
409	1564	1345353145
326	1564	1345346995
89	1564	1345304948
229	1564	1345449586
33	1564	1345354105
406	1565	1314069692
306	1565	1314370876
104	1566	1353579101
28	1566	1353543211
268	1566	1353579159
50	1567	1353622253
904	1567	1353632494
119	1568	1349184333
268	1568	1349186950
76	1569	1351668873
463	1569	1351662572
352	1569	1351674310
69	1569	1351736480
463	1570	1349084484
94	1570	1349117563
211	1571	1343811416
905	1571	1343974145
906	1571	1343818753
392	1572	1347724836
119	1572	1347714175
372	1572	1347723883
709	1573	1336715151
350	1573	1336712371
907	1574	1351912100
172	1574	1351951383
908	1575	1349777635
13	1575	1349787345
420	1576	1288177507
439	1576	1288187096
885	1576	1288183424
16	1577	1349922357
887	1577	1349932564
152	1578	1353202999
111	1578	1353203803
422	1579	1353714653
413	1580	1332804560
105	1580	1332826023
892	1581	1342272433
244	1581	1349058698
357	1582	1352899147
126	1582	1352899131
599	1582	1352898178
355	1582	1352899749
533	1583	1309568338
